 7  1  1  1  0  1  2506.574219  3.1918E-03   ***
 7  1  3  1  0  1  2506.755859  6.3836E-03   ***
 7  2  3  1  0  1  2506.755859  8.3086E-05     *
 7  2  5  1  0  1  2506.815186  1.2463E-04    **
