15  0  1 13  3  7     3.698210  1.2173E-15     *
15  1  1 13  4  7     3.698210  9.1188E-16     *
15  0  1 13  3  5     3.702825  9.1294E-16     *
15  1  1 13  3  5     3.702825  3.5162E-11    **
15  0  1 13  2  5     3.702825  4.9547E-11    **
15  0  1 13  1  3     3.712090  5.0566E-07  ****
15  0  1 13  2  3     3.712090  3.3031E-11    **
15  1  1 13  1  3     3.712090  4.3112E-11    **
15  1  1 13  2  3     3.712090  3.5922E-07  ****
15  1  3 13  4  9     3.713839  1.5198E-15     *
15  2  3 13  5  9     3.713839  1.1248E-15     *
15  1  3 13  3  7     3.716603  6.0277E-11    **
15  2  3 13  4  7     3.716603  4.3975E-11    **
15  1  3 13  4  7     3.716603  3.0396E-16     *
15  2  5 13  5 11     3.718028  1.5338E-15     *
15  3  5 13  6 11     3.718028  9.8900E-16     *
15  3  7 13  6 13     3.719717  1.2426E-15     *
15  4  7 13  7 13     3.719717  7.1081E-16     *
15  2  5 13  5  9     3.719869  1.5338E-16     *
15  2  5 13  4  9     3.719869  6.1077E-11    **
15  3  5 13  5  9     3.719869  4.0444E-11    **
15  4  9 13  7 15     3.720530  8.5297E-16     *
15  5  9 13  8 15     3.720530  4.3206E-16     *
15  5 11 13  8 17     3.720963  5.0322E-16     *
15  6 11 13  9 17     3.720963  2.2125E-16     *
15  4  7 13  6 11     3.721031  3.1407E-11    **
15  3  7 13  6 11     3.721031  7.6077E-17     *
15  3  7 13  5 11     3.721031  5.1474E-11    **
15  6 13 13  9 19     3.721205  2.5230E-16     *
15  7 13 13 10 19     3.721205  9.2124E-17     *
15  1  3 13  2  5     3.721218  6.4659E-07  ****
15  1  3 13  3  5     3.721218  1.0046E-11    **
15  2  3 13  2  5     3.721218  1.7446E-11    **
15  2  3 13  3  5     3.721218  4.8472E-07  ****
15  7 15 13 10 21     3.721346  1.0340E-16     *
15  8 15 13 11 21     3.721346  2.8489E-17     *
15  8 17 13 11 23     3.721427  3.1585E-17     *
15  9 17 13 12 23     3.721427  5.0520E-18      
15  9 19 13 12 25     3.721472  5.5460E-18      
15  4  9 13  6 13     3.721516  3.8051E-11    **
15  5  9 13  7 13     3.721516  2.1432E-11    **
15  4  9 13  7 13     3.721516  3.5540E-17     *
15  6 11 13  8 15     3.721729  1.2946E-11    **
15  5 11 13  8 15     3.721729  1.5249E-17      
15  5 11 13  7 15     3.721729  2.5147E-11    **
15 10 21 13 12 25     3.721799  2.3061E-13    **
15  6 13 13  8 17     3.721818  1.4850E-11    **
15  7 13 13  9 17     3.721818  6.8344E-12    **
15  6 13 13  9 17     3.721818  5.8224E-18      
