15  0  1 12  3  7     6.297161  2.2504E-15     *
15  1  1 12  4  7     6.297161  1.7216E-15     *
15  1  1 12  3  5     6.303028  5.1603E-11    **
15  0  1 12  2  5     6.303028  7.5371E-11    **
15  0  1 12  3  5     6.303028  1.6878E-15     *
15  1  3 12  4  9     6.312039  2.8693E-15     *
15  2  3 12  5  9     6.312039  2.0624E-15     *
15  1  1 12  1  3     6.314809  6.5360E-11    **
15  1  1 12  2  3     6.314809  3.7797E-07  ****
15  0  1 12  1  3     6.314809  5.5701E-07  ****
15  0  1 12  2  3     6.314809  5.0247E-11    **
15  2  3 12  4  7     6.315554  6.0929E-11    **
15  1  3 12  4  7     6.315554  5.7387E-16     *
15  1  3 12  3  7     6.315554  8.8463E-11    **
15  2  5 12  5 11     6.315728  2.8124E-15     *
15  3  5 12  6 11     6.315728  1.7012E-15     *
15  3  7 12  6 13     6.317060  2.1374E-15     *
15  4  7 12  7 13     6.317060  1.1024E-15     *
15  4  9 12  7 15     6.317605  1.3229E-15     *
15  5  9 12  8 15     6.317605  5.7542E-16     *
15  5 11 12  8 17     6.317830  6.7020E-16     *
15  6 11 12  9 17     6.317830  2.3598E-16     *
15  8 17 12 11 23     6.317880  1.2696E-17      
15  7 13 12 10 19     6.317907  6.9713E-17     *
15  6 13 12  9 19     6.317907  2.6910E-16     *
15  7 15 12 10 21     6.317912  7.8249E-17     *
15  8 15 12 11 21     6.317912  1.1451E-17      
15  2  5 12  4  9     6.318069  8.4623E-11    **
15  3  5 12  5  9     6.318069  5.2056E-11    **
15  2  5 12  5  9     6.318069  2.8124E-16     *
15  9 19 12 11 23     6.318279  2.9926E-13    **
15  8 17 12 11 21     6.318411  1.8670E-19      
15  9 17 12 11 21     6.318411  2.7170E-13    **
15  8 17 12 10 21     6.318411  1.6645E-12    **
15  7 15 12  9 19     6.318549  5.3649E-12    **
15  7 15 12 10 19     6.318549  1.4227E-18      
15  8 15 12 10 19     6.318549  1.4954E-12    **
15 10 21 12 11 23     6.318605  3.3895E-09   ***
15 11 21 12 11 23     6.318605  7.6935E-14    **
15  6 13 12  9 17     6.318686  6.2099E-18      
15  7 13 12  9 17     6.318686  4.7569E-12    **
15  6 13 12  8 17     6.318686  1.2996E-11    **
15  4  7 12  6 11     6.318731  3.6733E-11    **
15  3  7 12  6 11     6.318731  1.3086E-16     *
15  3  7 12  5 11     6.318731  6.6253E-11    **
15  5 11 12  7 15     6.318804  2.5964E-11    **
15  5 11 12  8 15     6.318804  2.0309E-17      
15  6 11 12  8 15     6.318804  1.1330E-11    **
15 10 19 12 11 21     6.318810  3.0936E-09   ***
15  9 19 12 10 21     6.318810  1.5778E-08   ***
15 10 19 12 10 21     6.318810  2.8785E-13    **
15  9 19 12 11 21     6.318810  2.6251E-15     *
15  4  9 12  6 13     6.318859  4.4504E-11    **
15  4  9 12  7 13     6.318859  5.5120E-17     *
15  5  9 12  7 13     6.318859  2.2128E-11    **
15 12 23 12 11 23     6.318877  7.4420E-09   ***
15  9 17 12 10 19     6.319048  1.4268E-08   ***
15  8 17 12 10 19     6.319048  1.7802E-14     *
15  9 17 12  9 19     6.319048  6.8852E-13    **
15  8 17 12  9 19     6.319048  4.4256E-08   ***
15 12 25 12 11 23     6.319108  2.2252E-06  ****
15 13 25 12 11 23     6.319108  2.3425E-11    **
15 10 21 12 11 21     6.319136  1.3450E-11    **
