15  3  7  7  6 13    40.352852  3.4608E-15     *
15  4  9  7  6 13    40.354649  1.4579E-11    **
15  6 11  7  6 13    40.355846  3.3233E-12    **
15  5 11  7  6 13    40.355846  2.5577E-08   ***
15  7 13  7  6 13    40.356705  4.7193E-08   ***
15  8 15  7  6 13    40.357346  4.0373E-10   ***
15  7 15  7  6 13    40.357346  4.9081E-06  ****
15  9 17  7  6 13    40.357841  7.4239E-13    **
15  8 17  7  6 13    40.357841  2.3618E-08   ***
15  9 19  7  6 13    40.358242  3.2170E-11    **
15  3  5  7  6 11    40.358265  2.7545E-15     *
15  2  5  7  5 11    40.358265  1.7839E-14     *
15  3  7  7  6 11    40.361271  2.1189E-16     *
15  4  7  7  6 11    40.361271  1.2034E-11    **
15  3  7  7  5 11    40.361271  8.2935E-11    **
15  5  9  7  6 11    40.363068  2.1591E-08   ***
15  4  9  7  5 11    40.363068  1.3563E-07   ***
15  5  9  7  5 11    40.363068  1.5741E-11    **
15  4  9  7  6 11    40.363068  4.6283E-13    **
15  1  1  7  4  7    40.363335  2.4447E-14     *
15  0  1  7  3  7    40.363335  5.0309E-14    **
15  1  3  7  4  9    40.364029  4.0744E-14     *
15  2  3  7  5  9    40.364029  1.3082E-14     *
15  5 11  7  6 11    40.364265  3.3217E-10   ***
15  6 11  7  6 11    40.364265  8.3082E-11    **
15  6 11  7  5 11    40.364265  1.5833E-07   ***
15  7 13  7  6 11    40.365124  4.2474E-06  ****
15  7 13  7  5 11    40.365124  5.9210E-10   ***
15  6 13  7  5 11    40.365124  1.2191E-05  ****
15  6 13  7  6 11    40.365124  3.3233E-12    **
15  7 15  7  5 11    40.365765  2.6053E-08   ***
15  8 15  7  5 11    40.365765  2.1750E-13    **
15  8 15  7  6 11    40.365765  2.0590E-08   ***
15  9 17  7  6 11    40.366261  2.8211E-11    **
15  8 17  7  5 11    40.366261  7.1775E-12    **
15  3  5  7  5  9    40.370056  6.5163E-11    **
15  2  5  7  4  9    40.370056  2.4062E-10   ***
15  2  5  7  5  9    40.370056  1.7839E-15     *
15  3  7  7  4  9    40.373058  3.9272E-07  ****
15  4  7  7  5  9    40.373058  1.1051E-07   ***
15  3  7  7  5  9    40.373058  3.9493E-12    **
15  4  7  7  4  9    40.373058  4.4174E-11    **
15  4  9  7  5  9    40.374855  2.5117E-09   ***
15  5  9  7  5  9    40.374855  2.7285E-10   ***
15  5  9  7  4  9    40.374855  3.1024E-07  ****
15  6 11  7  4  9    40.376057  4.1016E-10   ***
15  5 11  7  5  9    40.376057  1.5741E-11    **
15  5 11  7  4  9    40.376057  1.6753E-05  ****
15  6 11  7  5  9    40.376057  1.0291E-05  ****
15  6 13  7  4  9    40.376911  1.2920E-08   ***
15  7 13  7  4  9    40.376911  9.5925E-15     *
15  7 13  7  5  9    40.376911  2.2204E-08   ***
15  8 15  7  5  9    40.377552  6.1625E-12    **
15  7 15  7  4  9    40.377552  2.3022E-13    **
15  1  3  7  3  7    40.381729  4.4015E-10   ***
15  1  3  7  4  7    40.381729  8.1489E-15     *
15  2  3  7  4  7    40.381729  1.7325E-10   ***
15  2  5  7  4  7    40.387756  1.9250E-11    **
15  3  5  7  3  7    40.387756  9.8838E-11    **
15  2  5  7  3  7    40.387756  7.9392E-07  ****
15  3  5  7  4  7    40.387756  3.0295E-07  ****
15  4  7  7  3  7    40.390759  4.7152E-07  ****
15  3  7  7  4  7    40.390759  1.1221E-08   ***
15  4  7  7  4  7    40.390759  4.8592E-10   ***
15  5  9  7  3  7    40.392559  1.3237E-10   ***
15  4  9  7  3  7    40.392559  1.6503E-05  ****
15  4  9  7  4  7    40.392559  4.4174E-11    **
15  5  9  7  4  7    40.392559  1.3651E-05  ****
