 6  1  1  1  0  1  2487.768799  2.0952E-03   ***
 6  1  3  1  0  1  2488.057373  4.1905E-03   ***
 6  2  3  1  0  1  2488.057373  7.6447E-05     *
 6  2  5  1  0  1  2488.151855  1.1467E-04    **
