11  1  1  1  0  1  2537.501465  1.0637E-03   ***
11  1  3  1  0  1  2537.548340  2.1273E-03   ***
11  2  3  1  0  1  2537.548340  1.1600E-05     *
11  2  5  1  0  1  2537.563477  1.7400E-05     *
