 7  2  5  4  3  7   106.423164  3.8400E-05     *
 7  4  7  4  3  7   106.452736  4.7764E-04    **
 7  5  9  4  3  7   106.470436  4.8137E-06      
 7  4  9  4  3  7   106.470436  1.6717E-02  ****
 7  5 11  4  3  7   106.482224  1.0109E-04    **
 7  2  3  4  3  5   106.522095  2.6880E-05     *
 7  1  3  4  2  5   106.522095  3.6669E-05     *
 7  3  5  4  2  5   106.581505  4.4353E-04    **
 7  2  5  4  3  5   106.581505  1.9200E-06      
 7  4  7  4  3  5   106.611076  1.2896E-02  ****
 7  3  7  4  2  5   106.611076  8.8707E-03   ***
 7  5  9  4  3  5   106.628777  7.9426E-05     *
 7  4  9  4  2  5   106.628777  5.4822E-06      
 7  1  1  4  2  3   106.658989  2.0372E-05     *
 7  0  1  4  1  3   106.658989  1.3045E-04    **
 7  2  3  4  1  3   106.840508  2.1812E-04    **
 7  1  3  4  2  3   106.840508  4.0744E-06      
 7  2  5  4  1  3   106.899910  1.9631E-03   ***
 7  3  5  4  2  3   106.899910  6.2095E-03   ***
 7  4  7  4  2  3   106.929482  3.9472E-06      
 7  0  1  4  1  1   107.634552  6.5227E-05     *
 7  1  1  4  0  1   107.634552  1.1032E-04    **
 7  2  3  4  1  1   107.816071  1.0906E-03   ***
 7  1  3  4  0  1   107.816071  2.2064E-04    **
 7  1  3  3  2  5   229.482071  3.1568E-05     *
 7  3  5  3  2  5   229.541473  7.2833E-04    **
 7  3  7  3  2  5   229.571045  1.4567E-02  ****
 7  4  7  3  2  5   229.571045  1.0838E-05     *
 7  4  9  3  2  5   229.588745  1.3548E-04    **
 7  1  1  3  2  3   230.054535  1.7538E-05     *
 7  0  1  3  1  3   230.054535  1.8852E-04    **
 7  1  3  3  2  3   230.236038  3.5076E-06      
 7  2  3  3  1  3   230.236038  4.7023E-04    **
 7  2  5  3  1  3   230.295456  4.2320E-03   ***
 7  3  5  3  2  3   230.295456  1.0197E-02  ****
 7  3  7  3  1  3   230.325012  2.4307E-06      
 7  4  7  3  2  3   230.325012  9.7542E-05     *
 7  0  1  3  1  1   232.369370  9.4261E-05     *
 7  1  1  3  0  1   232.369370  2.3604E-04    **
 7  2  3  3  1  1   232.550873  2.3511E-03   ***
 7  1  3  3  0  1   232.550873  4.7208E-04    **
 7  3  5  3  1  1   232.610291  1.4179E-06      
