15  0  1 10  3  7    14.027976  7.5376E-15     *
15  1  1 10  4  7    14.027976  5.4109E-15     *
15  0  1 10  3  5    14.038115  5.6532E-15     *
15  1  1 10  3  5    14.038115  1.0002E-10   ***
15  0  1 10  2  5    14.038115  1.6143E-10   ***
15  1  3 10  4  9    14.040295  9.0182E-15     *
15  2  3 10  5  9    14.040295  5.5189E-15     *
15  6 13 10  9 19    14.041054  8.6233E-17     *
15  5 11 10  8 17    14.041545  5.5924E-16     *
15  6 11 10  9 17    14.041545  7.5620E-17     *
15  7 15 10  9 19    14.041696  8.9306E-13    **
15  5  9 10  8 15    14.042030  4.8016E-16     *
15  4  9 10  7 15    14.042030  1.9162E-15     *
15  8 17 10  9 19    14.042195  4.3187E-09   ***
15  9 17 10  9 19    14.042195  1.9715E-13    **
15  2  5 10  5 11    14.042281  7.5258E-15     *
15  3  5 10  6 11    14.042281  3.5491E-15     *
15  4  7 10  7 13    14.042397  1.5968E-15     *
15  3  7 10  6 13    14.042397  4.4591E-15     *
15  7 13 10  9 17    14.042400  7.9185E-13    **
15  6 13 10  8 17    14.042400  5.5398E-12    **
15  6 13 10  9 17    14.042400  1.9900E-18      
15 10 19 10  9 19    14.042594  8.3547E-09   ***
15 10 21 10  9 19    14.042920  1.7461E-06  ****
15 11 21 10  9 19    14.042920  4.7622E-11    **
15  8 15 10  8 17    14.043042  9.0425E-13    **
15  7 15 10  9 17    14.043042  1.1908E-14     *
15  8 15 10  9 17    14.043042  3.8614E-09   ***
15  7 15 10  8 17    14.043042  2.3440E-08   ***
15 11 23 10  9 19    14.043192  5.4289E-09   ***
15 12 23 10  9 19    14.043192  5.0968E-14    **
15  6 11 10  8 15    14.043229  4.8295E-12    **
15  5 11 10  7 15    14.043229  1.9029E-11    **
15  5 11 10  8 15    14.043229  1.6947E-17      
15 12 25 10  9 19    14.043423  4.1963E-12    **
15  9 17 10  9 17    14.043542  1.1040E-11    **
15  9 17 10  8 17    14.043542  2.7454E-08   ***
15  8 17 10  9 17    14.043542  2.5404E-11    **
15 10 19 10  8 17    14.043941  7.6170E-11    **
15  9 19 10  8 17    14.043941  4.6673E-06  ****
15  9 19 10  9 17    14.043941  1.9715E-13    **
15 10 19 10  9 17    14.043941  1.5790E-06  ****
15  6 13 10  7 15    14.044085  7.2975E-08   ***
15  7 13 10  8 15    14.044085  2.0662E-08   ***
15  6 13 10  8 15    14.044085  9.4697E-14    **
15  7 13 10  7 15    14.044085  2.4952E-12    **
15  5  9 10  7 13    14.044194  1.6218E-11    **
15  4  9 10  6 13    14.044194  4.7000E-11    **
15  4  9 10  7 13    14.044194  7.9840E-17     *
15 11 21 10  9 17    14.044267  4.9289E-09   ***
15 10 21 10  8 17    14.044267  7.1219E-09   ***
15 11 21 10  8 17    14.044267  1.9791E-14     *
15 11 23 10  8 17    14.044539  1.3458E-12    **
15 12 23 10  9 17    14.044539  3.8226E-12    **
15  7 15 10  8 15    14.044726  1.7363E-10   ***
15  8 15 10  8 15    14.044726  4.0089E-11    **
15  8 15 10  7 15    14.044726  5.5296E-08   ***
15  8 17 10  8 15    14.045225  9.0425E-13    **
15  8 17 10  7 15    14.045225  7.4650E-06  ****
15  9 17 10  8 15    14.045225  4.1731E-06  ****
15  9 17 10  7 15    14.045225  7.0036E-11    **
15  4  7 10  6 11    14.045285  3.8794E-11    **
15  3  7 10  5 11    14.045285  9.1089E-11    **
15  3  7 10  6 11    14.045285  2.7301E-16     *
15  5 11 10  7 13    14.045393  4.3247E-13    **
15  6 11 10  6 13    14.045393  5.4200E-12    **
15  5 11 10  6 13    14.045393  1.6957E-07   ***
15  6 11 10  7 13    14.045393  6.3151E-08   ***
15 10 19 10  8 15    14.045624  6.3982E-09   ***
15  9 19 10  7 15    14.045624  5.2527E-09   ***
15 10 19 10  7 15    14.045624  4.0123E-16     *
15 10 21 10  7 15    14.045951  2.2068E-14     *
15 11 21 10  8 15    14.045951  1.2139E-12    **
15  6 13 10  7 13    14.046249  7.0168E-10   ***
15  7 13 10  7 13    14.046249  8.4835E-11    **
15  7 13 10  6 13    14.046249  8.8543E-08   ***
15  3  5 10  5  9    14.046326  7.1570E-11    **
15  2  5 10  4  9    14.046326  1.4156E-10   ***
15  2  5 10  5  9    14.046326  7.5258E-16     *
15  1  3 10  4  7    14.046370  1.8036E-15     *
15  2  3 10  4  7    14.046370  1.0193E-10   ***
15  1  3 10  3  7    14.046370  1.7146E-10   ***
15  7 15 10  6 13    14.046890  9.2085E-06  ****
15  7 15 10  7 13    14.046890  2.4952E-12    **
15  8 15 10  7 13    14.046890  6.5803E-06  ****
15  8 15 10  6 13    14.046890  4.4248E-11    **
15  4  9 10  5 11    14.047084  3.2278E-07  ****
15  5  9 10  6 11    14.047084  1.4314E-07   ***
15  4  9 10  6 11    14.047084  1.4921E-12    **
15  5  9 10  5 11    14.047084  1.0300E-11    **
15  8 17 10  6 13    14.047390  2.5885E-09   ***
15  9 17 10  6 13    14.047390  5.9735E-15     *
15  9 17 10  7 13    14.047390  4.6574E-09   ***
15 10 19 10  7 13    14.047789  1.9660E-14     *
15  9 19 10  6 13    14.047789  2.5885E-13    **
15  6 11 10  6 11    14.048282  1.3550E-10   ***
15  6 11 10  5 11    14.048282  1.2441E-07   ***
15  5 11 10  6 11    14.048282  2.2022E-09   ***
15  7 13 10  5 11    14.049138  1.7604E-11    **
15  6 13 10  6 11    14.049138  5.4200E-12    **
15  6 13 10  5 11    14.049138  9.5798E-06  ****
15  7 13 10  6 11    14.049138  7.9689E-06  ****
15  3  7 10  5  9    14.049329  4.3376E-12    **
15  4  7 10  4  9    14.049329  1.8177E-11    **
15  3  7 10  4  9    14.049329  5.2174E-07  ****
15  4  7 10  5  9    14.049329  2.6300E-07  ****
15  8 15 10  5 11    14.049780  1.8393E-14     *
15  8 15 10  6 11    14.049780  2.2566E-09   ***
15  7 15 10  5 11    14.049780  7.7459E-10   ***
15  8 17 10  5 11    14.050279  6.0696E-13    **
15  9 17 10  6 11    14.050279  2.2699E-13    **
15  4  9 10  5  9    14.051127  5.9774E-09   ***
15  5  9 10  5  9    14.051127  1.7854E-10   ***
15  5  9 10  4  9    14.051127  1.6165E-07   ***
15  5 11 10  4  9    14.052326  8.7293E-06  ****
15  6 11 10  5  9    14.052326  8.0868E-06  ****
15  6 11 10  4  9    14.052326  2.0286E-12    **
15  5 11 10  5  9    14.052326  1.0300E-11    **
15  2  5 10  3  7    14.052400  7.1613E-07  ****
15  3  5 10  4  7    14.052400  4.0248E-07  ****
15  2  5 10  4  7    14.052400  1.1325E-11    **
15  3  5 10  3  7    14.052400  3.1271E-11    **
15  7 13 10  5  9    14.053182  6.6016E-10   ***
15  6 13 10  4  9    14.053182  6.3900E-11    **
15  7 13 10  4  9    14.053182  2.4696E-14     *
15  7 15 10  4  9    14.053823  5.9271E-13    **
15  8 15 10  5  9    14.053823  5.2112E-13    **
15  4  7 10  4  7    14.055403  1.9995E-10   ***
15  4  7 10  3  7    14.055403  2.0149E-07   ***
15  3  7 10  4  7    14.055403  1.4907E-08   ***
15  1  3 10  3  5    14.056507  2.8576E-11    **
15  2  3 10  2  5    14.056507  5.6365E-11    **
15  1  3 10  2  5    14.056507  8.0252E-07  ****
15  2  3 10  3  5    14.056507  5.0129E-07  ****
15  5  9 10  3  7    14.057201  1.9962E-12    **
15  4  9 10  4  7    14.057201  1.8177E-11    **
15  4  9 10  3  7    14.057201  7.0522E-06  ****
15  5  9 10  4  7    14.057201  7.1128E-06  ****
15  5 11 10  3  7    14.058400  4.1920E-11    **
15  6 11 10  3  7    14.058400  2.2629E-14     *
15  6 11 10  4  7    14.058400  5.2743E-11    **
15  0  1 10  2  3    14.058479  1.0762E-10   ***
15  1  1 10  1  3    14.058479  1.4585E-10   ***
15  0  1 10  1  3    14.058479  7.2513E-07  ****
15  1  1 10  2  3    14.058479  4.4585E-07  ****
15  7 13 10  4  7    14.059256  4.9392E-13    **
15  6 13 10  3  7    14.059256  3.6960E-13    **
15  2  5 10  3  5    14.062538  3.5807E-08   ***
15  3  5 10  3  5    14.062538  1.8763E-10   ***
15  3  5 10  2  5    14.062538  2.5039E-07  ****
15  3  7 10  2  5    14.065541  5.0078E-06  ****
15  4  7 10  3  5    14.065541  5.4402E-06  ****
15  4  7 10  2  5    14.065541  1.8010E-11    **
15  3  7 10  3  5    14.065541  3.1271E-11    **
15  5  9 10  2  5    14.067340  1.5648E-14     *
15  5  9 10  3  5    14.067340  3.2937E-11    **
15  4  9 10  2  5    14.067340  2.2513E-10   ***
