 9  1  3  8  2  5     8.275550  7.6714E-04    **
 9  3  5  8  4  7     8.283682  2.9486E-05     *
 9  3  7  8  4  9     8.285731  3.8222E-05     *
 9  4  7  8  5  9     8.285731  2.3022E-05     *
 9  6 13  8  7 15     8.285802  5.9322E-06      
 9  5 11  8  6 13     8.286068  1.5921E-05     *
 9  6 11  8  7 13     8.286068  5.1337E-06      
 9  4  9  8  5 11     8.286161  2.8254E-05     *
 9  5  9  8  6 11     8.286161  1.3440E-05     *
 9  8 15  8  7 15     8.288771  2.9978E-05     *
 9  7 13  8  6 13     8.290030  2.3258E-05     *
 9  8 17  8  7 15     8.291080  4.0470E-03   ***
 9  6 11  8  5 11     8.291708  1.9892E-05     *
 9  7 15  8  6 13     8.292999  2.4188E-03   ***
 9  8 15  8  7 13     8.292999  3.5673E-03   ***
 9  5  9  8  4  9     8.294063  1.8365E-05     *
 9  7 13  8  6 11     8.295671  2.0932E-03   ***
 9  6 13  8  5 11     8.295671  1.5317E-03   ***
 9  4  7  8  3  7     8.297592  1.7810E-05     *
 9  3  7  8  4  7     8.297592  1.0921E-06      
 9  5 11  8  4  9     8.299609  9.9173E-04    **
 9  6 11  8  5  9     8.299609  1.2930E-03   ***
 9  3  5  8  2  5     8.303486  1.7399E-05     *
 9  5  9  8  4  7     8.305924  8.0808E-04    **
 9  4  9  8  3  7     8.305924  6.2335E-04    **
 9  1  3  8  2  3     8.315336  8.5237E-05     *
 9  3  7  8  2  5     8.317396  3.4798E-04    **
 9  4  7  8  3  5     8.317396  4.8087E-04    **
 9  3  5  8  2  3     8.343272  2.4358E-04    **
 9  1  1  8  2  3    39.587940  4.2619E-04    **
