15  0  1 11  3  7     9.636843  4.1146E-15     *
15  1  1 11  4  7     9.636843  3.0991E-15     *
15  0  1 11  2  5     9.644461  1.1065E-10   ***
15  0  1 11  3  5     9.644461  3.0860E-15     *
15  1  1 11  3  5     9.644461  7.2444E-11    **
15  1  3 11  4  9     9.650674  5.1651E-15     *
15  2  3 11  5  9     9.650674  3.4838E-15     *
15  2  5 11  5 11     9.653665  4.7507E-15     *
15  3  5 11  6 11     9.653665  2.5920E-15     *
15  7 15 11 10 21     9.654262  3.1353E-17     *
15  6 13 11  9 19     9.654449  2.0171E-16     *
15  7 13 11 10 19     9.654449  2.7933E-17     *
15  4  7 11  7 13     9.654498  1.4441E-15     *
15  3  7 11  6 13     9.654498  3.2566E-15     *
15  5 11 11  8 17     9.654604  7.0492E-16     *
15  6 11 11  9 17     9.654604  1.7688E-16     *
15  4  9 11  7 15     9.654670  1.7329E-15     *
15  5  9 11  8 15     9.654670  6.0523E-16     *
15  8 17 11 10 21     9.654760  4.7282E-13    **
15  8 15 11 10 19     9.655090  4.2478E-13    **
15  7 15 11  9 19     9.655090  2.8276E-12    **
15  7 15 11 10 19     9.655090  5.7006E-19      
15  9 19 11 10 21     9.655159  3.3834E-09   ***
15 10 19 11 10 21     9.655159  1.1010E-13    **
15  2  3 11  4  7     9.655235  8.0001E-11    **
15  1  3 11  4  7     9.655235  1.0330E-15     *
15  1  3 11  3  7     9.655235  1.2419E-10   ***
15  6 13 11  8 17     9.655459  9.5635E-12    **
15  6 13 11  9 17     9.655459  4.6548E-18      
15  7 13 11  9 17     9.655459  2.5072E-12    **
15 11 21 11 10 21     9.655486  6.8754E-09   ***
15  9 17 11 10 19     9.655589  3.0596E-09   ***
15  8 17 11  9 19     9.655589  1.7361E-08   ***
15  9 17 11  9 19     9.655589  4.6754E-13    **
15  8 17 11 10 19     9.655589  5.0569E-15     *
15 11 23 11 10 21     9.655758  1.7326E-06  ****
15 12 23 11 10 21     9.655758  3.0903E-11    **
15  5 11 11  8 15     9.655869  2.1361E-17      
15  6 11 11  8 15     9.655869  8.3374E-12    **
15  5 11 11  7 15     9.655869  2.3775E-11    **
15  9 19 11 10 19     9.655988  1.6189E-11    **
15 12 25 11 10 21     9.655988  4.2182E-09   ***
15 13 25 11 10 21     9.655988  2.3161E-14     *
15 10 19 11 10 19     9.655988  7.5966E-12    **
15 10 19 11  9 19     9.655988  2.0416E-08   ***
15  8 15 11  8 17     9.656101  1.2228E-12    **
15  7 15 11  8 17     9.656101  5.2187E-08   ***
15  8 15 11  9 17     9.656101  1.5523E-08   ***
15  7 15 11  9 17     9.656101  3.7702E-14     *
15 13 27 11 10 21     9.656184  2.2698E-12    **
15  5  9 11  7 13     9.656296  2.0263E-11    **
15  4  9 11  6 13     9.656296  4.7636E-11    **
15  4  9 11  7 13     9.656296  7.2203E-17     *
15 11 21 11  9 19     9.656315  4.2832E-11    **
15 10 21 11  9 19     9.656315  4.2670E-06  ****
15 10 21 11 10 19     9.656315  1.1010E-13    **
15 11 21 11 10 19     9.656315  1.5814E-06  ****
15 12 23 11  9 19     9.656587  5.6674E-15     *
15 12 23 11 10 19     9.656587  3.8628E-09   ***
15 11 23 11  9 19     9.656587  4.8829E-09   ***
15  9 17 11  8 17     9.656601  3.8620E-08   ***
