 5  1  1  1  0  1  2456.537842  2.2532E-03   ***
 5  1  3  1  0  1  2457.036621  4.5064E-03   ***
 5  2  3  1  0  1  2457.036621  9.3795E-05     *
 5  2  5  1  0  1  2457.199707  1.4069E-04    **
