15  0  1  3  2  5   269.934387  3.6132E-09   ***
15  2  3  3  2  5   269.952759  2.1602E-09   ***
15  1  3  3  2  5   269.952759  1.6382E-06  ****
15  3  5  3  2  5   269.958801  3.9549E-06  ****
15  4  7  3  2  5   269.961792  4.2932E-08   ***
15  3  7  3  2  5   269.961792  7.9099E-05  ****
15  5  9  3  2  5   269.963593  1.0689E-10   ***
15  4  9  3  2  5   269.963593  5.3664E-07  ****
15  5 11  3  2  5   269.964813  1.0689E-09   ***
15  1  1  3  2  3   270.688354  9.1011E-07  ****
15  0  1  3  2  3   270.688354  2.4088E-09   ***
15  1  1  3  1  3   270.688354  1.1513E-08   ***
15  0  1  3  1  3   270.688354  4.9161E-06  ****
15  1  3  3  2  3   270.706757  1.8202E-07   ***
15  2  3  3  2  3   270.706757  5.0405E-09   ***
15  2  3  3  1  3   270.706757  8.0075E-06  ****
15  3  5  3  2  3   270.712769  5.5369E-05  ****
15  3  5  3  1  3   270.712769  8.4052E-09   ***
15  2  5  3  1  3   270.712769  7.2068E-05  ****
15  2  5  3  2  3   270.712769  2.1602E-09   ***
15  4  7  3  1  3   270.715759  3.5590E-11    **
15  4  7  3  2  3   270.715759  3.8638E-07  ****
15  3  7  3  1  3   270.715759  5.0431E-08   ***
15  5  9  3  2  3   270.717560  7.8389E-10   ***
15  4  9  3  1  3   270.717560  1.7795E-10   ***
15  0  1  3  1  1   273.003204  2.4581E-06  ****
15  1  1  3  0  1   273.003204  1.3869E-05  ****
15  2  3  3  1  1   273.021576  4.0038E-05  ****
15  2  3  3  0  1   273.021576  4.1525E-09   ***
15  1  3  3  0  1   273.021576  2.7737E-05  ****
15  1  3  3  1  1   273.021576  1.1513E-08   ***
15  2  5  3  0  1   273.027588  6.2287E-09   ***
15  3  5  3  0  1   273.027588  1.1355E-10   ***
15  3  5  3  1  1   273.027588  2.9418E-08   ***
15  3  7  3  0  1   273.030609  1.5140E-10   ***
15  4  7  3  1  1   273.030609  1.0677E-10   ***
