 3  1  1  1  0  1  2274.204834  1.7759E-02  ****
 3  1  3  1  0  1  2276.519775  3.5517E-02  ****
 3  2  3  1  0  1  2276.519775  1.0473E-03   ***
 3  2  5  1  0  1  2277.273682  1.5710E-03   ***
