 9  1  1  1  0  1  2527.117676  2.4496E-03   ***
 9  1  3  1  0  1  2527.203125  4.8992E-03   ***
 9  2  3  1  0  1  2527.203125  3.9469E-05     *
 9  2  5  1  0  1  2527.230957  5.9203E-05     *
