 8  1  1  1  0  1  2518.766113  2.8982E-03   ***
 8  1  3  1  0  1  2518.887695  5.7965E-03   ***
 8  2  3  1  0  1  2518.887695  6.3097E-05     *
 8  2  5  1  0  1  2518.927490  9.4646E-05     *
