10  0  1  9  1  3     5.884260  1.7111E-05     *
10  1  1  9  2  3     5.884260  6.1796E-06      
10  1  3  9  2  5     5.918488  1.1123E-05     *
10  2  3  9  3  5     5.918488  1.1775E-05     *
10  2  5  9  3  7     5.924942  1.6822E-05     *
10  3  5  9  4  7     5.924942  1.3264E-05     *
10  3  7  9  4  9     5.926749  1.7194E-05     *
10  4  7  9  5  9     5.926749  1.0860E-05     *
10  7 15  9  8 17     5.927133  1.7007E-06      
10  5  9  9  6 11     5.927276  7.3184E-06      
10  4  9  9  5 11     5.927276  1.3328E-05     *
10  6 13  9  7 15     5.927278  4.6528E-06      
10  7 13  9  8 15     5.927278  1.4992E-06      
10  5 11  9  6 13     5.927358  8.6695E-06      
10  6 11  9  7 13     5.927358  4.0264E-06      
10  9 17  9  8 17     5.928816  8.3908E-06      
10  8 15  9  7 15     5.929442  6.6690E-06      
10  9 19  9  8 17     5.930163  1.4264E-03   ***
10  7 13  9  6 13     5.930247  5.7671E-06      
10  8 17  9  7 15     5.931126  9.0032E-04    **
10  9 17  9  8 15     5.931126  1.2754E-03   ***
10  6 11  9  5 11     5.931320  5.3517E-06      
10  8 15  9  7 13     5.932411  7.9361E-04    **
10  7 15  9  6 13     5.932411  5.9978E-04    **
10  5  9  9  4  9     5.932823  5.2752E-06      
10  6 13  9  5 11     5.934209  4.1208E-04    **
10  7 13  9  6 11     5.934209  5.1904E-04    **
10  4  7  9  3  7     5.935081  5.4619E-06      
10  6 11  9  5  9     5.936867  3.4786E-04    **
10  5 11  9  4  9     5.936867  2.8486E-04    **
10  3  5  9  2  5     5.938852  5.8190E-06      
10  4  9  9  3  7     5.941154  1.9117E-04    **
10  5  9  9  4  7     5.941154  2.3211E-04    **
10  1  3  9  2  3     5.946424  1.2359E-06      
10  2  3  9  1  3     5.946424  6.1444E-06      
10  4  7  9  3  5     5.948991  1.4747E-04    **
10  3  7  9  2  5     5.948991  1.1638E-04    **
10  2  5  9  1  3     5.966788  5.5300E-05     *
10  3  5  9  2  3     5.966788  8.1466E-05     *
10  0  1  9  1  1     5.969569  8.5554E-06      
10  1  1  9  0  1     5.969569  7.9331E-06      
10  2  3  9  1  1     6.031733  3.0722E-05     *
10  1  3  9  0  1     6.031733  1.5866E-05     *
10  1  1  8  2  3    14.199595  6.6365E-06      
10  0  1  8  1  3    14.199595  2.0238E-05     *
10  6 13  8  7 15    14.216048  1.1398E-06      
10  5 11  8  6 13    14.217388  3.9391E-06      
10  8 15  8  7 15    14.218213  3.7418E-06      
10  5  9  8  6 11    14.218985  3.3252E-06      
10  4  9  8  5 11    14.218985  8.4780E-06      
10  8 17  8  7 15    14.219897  5.0514E-04    **
10  7 13  8  6 13    14.220277  5.4286E-06      
10  3  7  8  4  9    14.220812  1.3690E-05     *
10  4  7  8  5  9    14.220812  6.9080E-06      
10  2  3  8  3  5    14.221973  1.1064E-05     *
10  1  3  8  2  5    14.221973  1.1946E-05     *
10  7 15  8  6 13    14.222442  5.6457E-04    **
10  8 15  8  7 13    14.222442  4.4528E-04    **
10  3  5  8  4  7    14.222534  1.0561E-05     *
10  2  5  8  3  7    14.222534  1.5806E-05     *
10  6 11  8  5 11    14.223028  6.3492E-06      
10  6 13  8  5 11    14.225917  4.8889E-04    **
10  7 13  8  6 11    14.225917  4.8857E-04    **
10  5  9  8  4  9    14.226886  7.0208E-06      
10  6 11  8  5  9    14.230929  4.1270E-04    **
10  5 11  8  4  9    14.230929  3.7912E-04    **
10  4  7  8  3  7    14.232673  7.6505E-06      
10  5  9  8  4  7    14.238747  3.0892E-04    **
10  4  9  8  3  7    14.238747  2.6777E-04    **
10  3  5  8  2  5    14.242338  8.2302E-06      
10  4  7  8  3  5    14.252477  2.0656E-04    **
10  3  7  8  2  5    14.252477  1.6460E-04    **
10  1  3  8  2  3    14.261760  1.3273E-06      
10  2  3  8  1  3    14.261760  8.4840E-06      
10  3  5  8  2  3    14.282125  1.1522E-04    **
10  2  5  8  1  3    14.282125  7.6356E-05     *
10  0  1  8  1  1    14.321126  1.0119E-05     *
10  1  1  8  0  1    14.321126  1.0567E-05     *
10  2  3  8  1  1    14.383290  4.2420E-05     *
10  1  3  8  0  1    14.383290  2.1134E-05     *
